https://s3.amazonaws.com/extend.brackets/konkantheme/konkantheme-1.0.0.zip,Konkan Theme,by Shardul Parab,1.0.0,on 2016-07-14
https://s3.amazonaws.com/extend.brackets/sa.untitled-language/sa.untitled-language-0.0.1.zip,Untitled language,by Sergey Aleksandrovich,0.0.1,on 2016-07-13
https://s3.amazonaws.com/extend.brackets/saravanan.python-jedi-brackets/saravanan.python-jedi-brackets-0.1.4.zip,Python Jedi Brackets,by K.Saravanan,0.1.4,on 2016-07-12
https://s3.amazonaws.com/extend.brackets/cipherboy.brackets-chrome/cipherboy.brackets-chrome-1.0.1.zip,Chrome Theme,by Alexander Scheel,1.0.1,on 2016-07-10
https://s3.amazonaws.com/extend.brackets/modern-legacy/modern-legacy-1.0.1.zip,Modern Legacy,by Mr-Skribbls,1.0.1,on 2016-07-10
https://s3.amazonaws.com/extend.brackets/artline.finess.new/artline.finess.new-1.0.0.zip,Finess (Theme) New,by Artline__,1.0.0,on 2016-07-08
https://s3.amazonaws.com/extend.brackets/catdad.one-gray/catdad.one-gray-1.0.1.zip,One Gray,by Kiril Vatev,1.0.1,on 2016-07-06
https://s3.amazonaws.com/extend.brackets/jsfire/jsfire-1.0.2.zip,jsfire,by elliotthill,1.0.2,on 2016-07-06
https://s3.amazonaws.com/extend.brackets/thevirtual.eu.occur/thevirtual.eu.occur-1.0.4.zip,Occurrences Marker,by Jadran Josimovic,1.0.4,on 2016-07-05
https://s3.amazonaws.com/extend.brackets/daletsin.brackets.moodle.api.hints/daletsin.brackets.moodle.api.hints-1.0.4.zip,Moodle Api Hints,by daniel arriola,1.0.4,on 2016-07-04
https://s3.amazonaws.com/extend.brackets/djsiddz.bootstrap4-snippets/djsiddz.bootstrap4-snippets-0.0.2.zip,Bootstrap4 Snippets,by Siddhesh Thadeshwar,0.0.2,on 2016-07-03
https://s3.amazonaws.com/extend.brackets/stevche.radevski.eyenav/stevche.radevski.eyenav-1.0.0.zip,EyeNav: Eye-Tracking IDE Navigator,by Stevche Radevski,1.0.0,on 2016-07-01
https://s3.amazonaws.com/extend.brackets/brackets-pdfexport/brackets-pdfexport-1.0.5.zip,ExportPDF,by Jean Spiteri,1.0.5,on 2016-06-30
https://s3.amazonaws.com/extend.brackets/beautify.io/beautify.io-1.2.1.zip,beautify.io,by dingdong,1.2.1,on 2016-06-29
https://s3.amazonaws.com/extend.brackets/valkyrie-material-light/valkyrie-material-light-3.3.3.zip,Valkyrie Material Light,by Dr.Chaos,3.3.3,on 2016-06-28
https://s3.amazonaws.com/extend.brackets/angular-file-templates/angular-file-templates-0.2.7.zip,angular-file-templates,by Ignacio González Bullón,0.2.7,on 2016-06-27
https://s3.amazonaws.com/extend.brackets/io.github.mikankari.multireso/io.github.mikankari.multireso-1.1.0.zip,Live Preview for Responsive,by mikankari,1.1.0,on 2016-06-24
https://s3.amazonaws.com/extend.brackets/tomorrow_night_nineties/tomorrow_night_nineties-1.0.0.zip,Tomorrow Night Nineties,by CMYKpixels,1.0.0,on 2016-06-19
https://s3.amazonaws.com/extend.brackets/abp.abp-half-space/abp.abp-half-space-1.0.3.zip,ABP Half Space,by Amin Bahrami,1.0.3,on 2016-06-18
https://s3.amazonaws.com/extend.brackets/daugther.of.obsidian/daugther.of.obsidian-1.0.1.zip,Daugther of Obsidian,by stone-mk02,1.0.1,on 2016-06-17
https://s3.amazonaws.com/extend.brackets/milk-oolong/milk-oolong-1.0.1.zip,Milk Oolong,by Ekaterina Dontsova,1.0.1,on 2016-06-16
https://s3.amazonaws.com/extend.brackets/brackets-sql-connector/brackets-sql-connector-0.6.0.zip,SQL Connector & Browser,by Alê Monteiro,0.6.0,on 2016-06-11
https://s3.amazonaws.com/extend.brackets/brackets-zw/brackets-zw-0.2.0.zip,Zoom wheel,by Denis Gorin,0.2.0,on 2016-06-10
https://s3.amazonaws.com/extend.brackets/dakaraphi.project.filefilter/dakaraphi.project.filefilter-1.0.1.zip,Project File Filter Chains,by Chad Meadows,1.0.1,on 2016-06-04
https://s3.amazonaws.com/extend.brackets/firewatch/firewatch-1.0.1.zip,Firewatch,by Alex Bardanov,1.0.1,on 2016-06-02
https://s3.amazonaws.com/extend.brackets/sdonalcreative.brackets-dust-js/sdonalcreative.brackets-dust-js-0.2.0.zip,Dust.js Syntax Highlighting for Brackets.io,by Steffan Donal,0.2.0,on 2016-06-02
https://s3.amazonaws.com/extend.brackets/andreasrein.monokai-darker-soda/andreasrein.monokai-darker-soda-1.0.1.zip,Monokai Darker Soda,by Andreas Rein,1.0.1,on 2016-06-01
https://s3.amazonaws.com/extend.brackets/quickdocsregex/quickdocsregex-0.2.0.zip,QuickDocsRegEx,by Ole Kröger,0.2.0,on 2016-05-30
https://s3.amazonaws.com/extend.brackets/ivogabe.icons/ivogabe.icons-1.5.7.zip,Brackets Icons,by Ivo Gabe de Wolff,1.5.7,on 2016-05-29
https://s3.amazonaws.com/extend.brackets/bootstrap-4-snippets-extension/bootstrap-4-snippets-extension-0.0.14.zip,bootstrap-4-snippets-extension,by hoang hiep    <thandonguocmo2020@gmail.com> ,0.0.14,on 2016-05-29
https://s3.amazonaws.com/extend.brackets/bootstrap-4-snippets/bootstrap-4-snippets-0.0.14.zip,bootstrap-4-snippets,by hoang hiep    <thandonguocmo2020@gmail.com> ,0.0.14,on 2016-05-29
https://s3.amazonaws.com/extend.brackets/color-focused-theme-master/color-focused-theme-master-1.0.1.zip,Cool Colors Theme,by Jason Poon jaypoon1984@gmail.com,1.0.1,on 2016-05-26
https://s3.amazonaws.com/extend.brackets/rainbow/rainbow-1.0.0.zip,Rainbow,by Pravin Varma,1.0.0,on 2016-05-24
https://s3.amazonaws.com/extend.brackets/earth/earth-0.2.7.zip,Earth,by Denisov21,0.2.7,on 2016-05-19
https://s3.amazonaws.com/extend.brackets/ekm.snippets/ekm.snippets-1.0.0.zip,EKM Snippets,by Brian Revie,1.0.0,on 2016-05-18
https://s3.amazonaws.com/extend.brackets/quick-test/quick-test-0.0.1.zip,Quick test code snipets.,by Fraser-Greenlee,0.0.1,on 2016-05-17
https://s3.amazonaws.com/extend.brackets/side-view/side-view-0.0.4.zip,Sublime Text style scrollbar,by Fraser-Greenlee,0.0.4,on 2016-05-17
https://s3.amazonaws.com/extend.brackets/lonelystorm.newline/lonelystorm.newline-0.0.2.zip,Newline,by LonelyStorm,0.0.2,on 2016-05-13
https://s3.amazonaws.com/extend.brackets/new-window/new-window-0.0.1.zip,Open a new editor window.,by Fraser-Greenlee,0.0.1,on 2016-05-11
https://s3.amazonaws.com/extend.brackets/martideans.gcode-highlighter/martideans.gcode-highlighter-1.0.0.zip,Simple G-Code Syntax Highlighter,by Marti Deans,1.0.0,on 2016-05-11
https://s3.amazonaws.com/extend.brackets/aaronkenny.rog-dark-theme/aaronkenny.rog-dark-theme-1.0.0.zip,ROG Dark Theme,by Aaron M Kenny,1.0.0,on 2016-05-10
https://s3.amazonaws.com/extend.brackets/ice-melon/ice-melon-1.0.2.zip,Ice Melon,by pbnj-io,1.0.2,on 2016-05-07
https://s3.amazonaws.com/extend.brackets/com.boniatillo.phaserchains/com.boniatillo.phaserchains-1.0.4.zip,Phaser Chains,by boniatillo.com,1.0.4,on 2016-05-05
https://s3.amazonaws.com/extend.brackets/funcdocr/funcdocr-0.8.41.zip,FuncDocr,by Ole Kröger,0.8.41,on 2016-05-04
https://s3.amazonaws.com/extend.brackets/show-tabs/show-tabs-0.0.3.zip,Show Tabs,by Fraser-Greenlee,0.0.3,on 2016-05-04
https://s3.amazonaws.com/extend.brackets/open-app/open-app-0.0.5.zip,Quick launch applications from the side bar.,by Fraser-Greenlee,0.0.5,on 2016-05-02
https://s3.amazonaws.com/extend.brackets/special-b/special-b-1.0.1.zip,Special B,by Luisiany Inoa,1.0.1,on 2016-05-02
https://s3.amazonaws.com/extend.brackets/alanhohn.mermaid-preview/alanhohn.mermaid-preview-1.0.2.zip,Mermaid Preview,by Alan Hohn,1.0.2,on 2016-04-30
https://s3.amazonaws.com/extend.brackets/hide-tabs/hide-tabs-0.0.1.zip,Hide Working Files,by Fraser-Greenlee,0.0.1,on 2016-04-30
https://s3.amazonaws.com/extend.brackets/winslowdibona.unocss/winslowdibona.unocss-1.0.0.zip,UnoCSS,by Winslow DiBona,1.0.0,on 2016-04-26
https://s3.amazonaws.com/extend.brackets/fvp-theme/fvp-theme-0.0.1.zip,fvp Theme,by Fedor Parfenov,0.0.1,on 2016-04-24
https://s3.amazonaws.com/extend.brackets/mikaeljorhult.brackets-php-lint-tools/mikaeljorhult.brackets-php-lint-tools-0.1.11.zip,PHP Code Quality Tools,by Mikael Jorhult,0.1.11,on 2016-04-23
https://s3.amazonaws.com/extend.brackets/refresh-reload.brackets/refresh-reload.brackets-1.0.0.zip,Refresh or Reload Brackets,by Avril Alejandro,1.0.0,on 2016-04-22
https://s3.amazonaws.com/extend.brackets/m.yaghobi.quickformtool/m.yaghobi.quickformtool-2.7.0.zip,QuickFormTool,by Mohammad Yaghobi,2.7.0,on 2016-04-18
https://s3.amazonaws.com/extend.brackets/jnvm.brackets-runtime-autocomplete/jnvm.brackets-runtime-autocomplete-0.0.1.zip,Runtime Autocomplete,by jnvm,0.0.1,on 2016-04-18
https://s3.amazonaws.com/extend.brackets/easy-reader-theme/easy-reader-theme-0.1.0.zip,Easy Reader,by Lachlan Jadezak,0.1.0,on 2016-04-16
https://s3.amazonaws.com/extend.brackets/brackets-selected-char-count/brackets-selected-char-count-1.0.0.zip,Selected Char Counter,by Alê Monteiro,1.0.0,on 2016-04-12
https://s3.amazonaws.com/extend.brackets/coders-theme/coders-theme-1.0.0.zip,Coders Theme,by Ahmedur Rahman Shovon,1.0.0,on 2016-04-10
https://s3.amazonaws.com/extend.brackets/delkos/delkos-0.0.5.zip,Delkos Dark Theme,by David Sánchez i Gregori,0.0.5,on 2016-04-10
https://s3.amazonaws.com/extend.brackets/bguzmanrio.jasmine-autocompleter/bguzmanrio.jasmine-autocompleter-0.1.0.zip,Jasmine autocompleter,by Borja Guzman,0.1.0,on 2016-04-09
https://s3.amazonaws.com/extend.brackets/korri.citranslate/korri.citranslate-0.1.0.zip,CodeIgniter Translate,by Hugo Vacher,0.1.0,on 2016-04-07
https://s3.amazonaws.com/extend.brackets/camden.wordcount/camden.wordcount-1.0.4.zip,Word Count,by Raymond Camden,1.0.4,on 2016-04-07
https://s3.amazonaws.com/extend.brackets/pre-written-codes/pre-written-codes-1.0.0.zip,Pre-written Codes,by Bárkányi Sándor,1.0.0,on 2016-03-30
https://s3.amazonaws.com/extend.brackets/brackets-menus.manager/brackets-menus.manager-1.0.5.zip,Menus Manager...,by Avril Alejandro,1.0.5,on 2016-03-26
https://s3.amazonaws.com/extend.brackets/jamezsoftware.licenseheader/jamezsoftware.licenseheader-1.0.1.zip,Insert License Header,by JamezSoftware,1.0.1,on 2016-03-24
https://s3.amazonaws.com/extend.brackets/brackets-twoscalc/brackets-twoscalc-0.0.6.zip,TwosCalc,by Albert Kim,0.0.6,on 2016-03-20
https://s3.amazonaws.com/extend.brackets/pranaygp.js-live-debugger/pranaygp.js-live-debugger-1.1.0.zip,JS Live Debugger,by Pranay Prakash,1.1.0,on 2016-03-18
https://s3.amazonaws.com/extend.brackets/brackets-regex-diagram/brackets-regex-diagram-0.0.5.zip,Railroad diagram of regular expressions,by Nicolas Ramz,0.0.5,on 2016-03-18
https://s3.amazonaws.com/extend.brackets/themesforbrackets/themesforbrackets-2.0.14.zip,Themes for Brackets,by Jacob Lauritzen,2.0.14,on 2016-03-17
https://s3.amazonaws.com/extend.brackets/get-active-file-path/get-active-file-path-1.0.0.zip,Get Current File Path,by Khilchuk Dima hil400k@gmail.com,1.0.0,on 2016-03-10
https://s3.amazonaws.com/extend.brackets/brackets-bacon-ipsum/brackets-bacon-ipsum-1.0.0.zip,Bacon Ipsum,by John Cipponeri,1.0.0,on 2016-03-10
https://s3.amazonaws.com/extend.brackets/maupin.cursor/maupin.cursor-0.0.4.zip,Cursor Options,by Aaron Maupin,0.0.4,on 2016-03-09
https://s3.amazonaws.com/extend.brackets/camden.caniuse/camden.caniuse-2.1.2.zip,CanIUse,by Raymond Camden,2.1.2,on 2016-03-08
https://s3.amazonaws.com/extend.brackets/artline.finess/artline.finess-1.0.0.zip,Finess (Theme),by Artline__,1.0.0,on 2016-03-06
https://s3.amazonaws.com/extend.brackets/greentownedit/greentownedit-1.1.1.zip,Greentown Edit,by vvaka,1.1.1,on 2016-03-05
https://s3.amazonaws.com/extend.brackets/jakebeamish.todotxt-syntax-highlighting/jakebeamish.todotxt-syntax-highlighting-0.1.1.zip,Todo.txt Syntax Highlighting,by Jake Beamish,0.1.1,on 2016-03-02
https://s3.amazonaws.com/extend.brackets/greentown/greentown-1.2.0.zip,Greentown,by vvaka,1.2.0,on 2016-03-02
https://s3.amazonaws.com/extend.brackets/nightshade/nightshade-1.0.0.zip,Nightshade,by NightShade,1.0.0,on 2016-03-01
https://s3.amazonaws.com/extend.brackets/brackets-brix/brackets-brix-1.3.0.zip,Brix CMS,by Bert Hermans,1.3.0,on 2016-03-01
https://s3.amazonaws.com/extend.brackets/brackets-mg2-functions-hint/brackets-mg2-functions-hint-0.1.0.zip,Magento 2 Hint,by Rafael Corrêa Gomes,0.1.0,on 2016-02-29
https://s3.amazonaws.com/extend.brackets/material-theme/material-theme-1.0.0.zip,Material theme,by Rogulski Rafał,1.0.0,on 2016-02-28
https://s3.amazonaws.com/extend.brackets/gbiv-theme/gbiv-theme-1.0.0.zip,Gbiv Brackets Theme,by Lauren Christianson,1.0.0,on 2016-02-25
https://s3.amazonaws.com/extend.brackets/ternific/ternific-0.9.5.zip,Ternific,by Miguel Castillo,0.9.5,on 2016-02-24
https://s3.amazonaws.com/extend.brackets/themes/themes-2.0.6.zip,Themes,by Miguel Castillo,2.0.6,on 2016-02-24
https://s3.amazonaws.com/extend.brackets/html_template/html_template-1.0.1.zip,Adding boilerplate HTML template,by Hozefa Jodiawalla,1.0.1,on 2016-02-24
https://s3.amazonaws.com/extend.brackets/swmitra.brackets-touch/swmitra.brackets-touch-1.0.0.zip,Basic TouchEvent handling in Brackets,by Swagatam Mitra,1.0.0,on 2016-02-23
https://s3.amazonaws.com/extend.brackets/holmar.no-distractions-advanced/holmar.no-distractions-advanced-1.0.1.zip,No Distractions Advanced,by Martin Holler,1.0.1,on 2016-02-22
https://s3.amazonaws.com/extend.brackets/new-one-dark-theme/new-one-dark-theme-1.2.1.zip,New One Dark,by moritzw1,1.2.1,on 2016-02-22
https://s3.amazonaws.com/extend.brackets/lns.theme-dark/lns.theme-dark-1.0.0.zip,lns.theme dark,by 李南书,1.0.0,on 2016-02-22
https://s3.amazonaws.com/extend.brackets/brackets-json2ts/brackets-json2ts-0.0.6.zip,json2ts for Brackets,by Gregor Biswanger,0.0.6,on 2016-02-20
https://s3.amazonaws.com/extend.brackets/asn-clicky/asn-clicky-1.0.4.zip,Clicky,by Barry Klasbak, Matti,1.0.4,on 2016-02-16
https://s3.amazonaws.com/extend.brackets/color-merge/color-merge-0.1.0.zip,Color Merge,by Sami Laakkonen,0.1.0,on 2016-02-13
https://s3.amazonaws.com/extend.brackets/brackets-minimap/brackets-minimap-3.2.6.zip,Minimap,by Senko Anton,3.2.6,on 2016-02-12
https://s3.amazonaws.com/extend.brackets/cake/cake-1.0.3.zip,Cake,by Daniel Pintilei,1.0.3,on 2016-02-10
https://s3.amazonaws.com/extend.brackets/robertgirhiny.numbered-bookmarks/robertgirhiny.numbered-bookmarks-0.9.4.zip,Numbered Bookmarks,by Robert Girhiny robcaa@gmail.com,0.9.4,on 2016-02-10
https://s3.amazonaws.com/extend.brackets/brackets-semicolon-terminator/brackets-semicolon-terminator-0.9.2.zip,Semicolon Terminator,by Tony Archer,0.9.2,on 2016-02-08
https://s3.amazonaws.com/extend.brackets/mdonkers.brackulator/mdonkers.brackulator-1.0.2.zip,Brackulator,by Marc Donkers,1.0.2,on 2016-02-07
https://s3.amazonaws.com/extend.brackets/mdonkers.rightclick/mdonkers.rightclick-1.0.5.zip,Right click,by Marc Donkers,1.0.5,on 2016-02-06
https://s3.amazonaws.com/extend.brackets/mips/mips-0.0.4.zip,MIPS Assembly Syntax Highlighter,by Nathan Phipps,0.0.4,on 2016-02-05
https://s3.amazonaws.com/extend.brackets/deep-ocean/deep-ocean-1.0.2.zip,Deep Ocean,by Daniel Pintilei,1.0.2,on 2016-02-04
https://s3.amazonaws.com/extend.brackets/in3etween.show-whitespace-ja/in3etween.show-whitespace-ja-1.0.3.zip,Show Whitespace Japanese,by zoomSK,1.0.3,on 2016-02-04
https://s3.amazonaws.com/extend.brackets/vincentloy.ui-faces-and-names/vincentloy.ui-faces-and-names-1.1.0.zip,UI Faces & Names for Brackets,by Vincent Loy,1.1.0,on 2016-02-01
https://s3.amazonaws.com/extend.brackets/erknrio-ariane-theme/erknrio-ariane-theme-1.1.2.zip,Ariane,by erknrio,1.1.2,on 2016-02-01
https://s3.amazonaws.com/extend.brackets/quick.menu.search/quick.menu.search-1.0.0.zip,Quick Menu Search,by Naveen,1.0.0,on 2016-02-01
https://s3.amazonaws.com/extend.brackets/mansa-light-theme/mansa-light-theme-1.0.0.zip,Mansa Light Theme,by niels@mansa.media,1.0.0,on 2016-01-29
https://s3.amazonaws.com/extend.brackets/brackets-php-syntax-hint/brackets-php-syntax-hint-1.1.6.zip,PHP Syntax Hint,by Ritesh Kumar Prakash,1.1.6,on 2016-01-29
https://s3.amazonaws.com/extend.brackets/tansidian-theme/tansidian-theme-1.0.1.zip,Tansidian Theme,by Aves84,1.0.1,on 2016-01-29
https://s3.amazonaws.com/extend.brackets/lee-and-dan.osftp/lee-and-dan.osftp-1.2.10.zip,OS FTP - Operating System FTP Client Wrapper,by Dan <dkelosky@gmail.com> & Lee <ldl5007@gmail.com>,1.2.10,on 2016-01-27
https://s3.amazonaws.com/extend.brackets/brackets-go/brackets-go-0.0.3.zip,Golang Syntax for brackets,by Leivince John Marte,0.0.3,on 2016-01-27
https://s3.amazonaws.com/extend.brackets/briankohles.graphviz-preview/briankohles.graphviz-preview-1.0.0.zip,Graphviz Preview,by Brian Kohles,1.0.0,on 2016-01-27
https://s3.amazonaws.com/extend.brackets/mata/mata-1.0.1.zip,Mata Theme,by thaotn,1.0.1,on 2016-01-26
https://s3.amazonaws.com/extend.brackets/brackets-eco/brackets-eco-1.1.0.zip,ECO template syntax highlighting,by Steve McArthur,1.1.0,on 2016-01-26
https://s3.amazonaws.com/extend.brackets/adobe.muse.mucowlanguage/adobe.muse.mucowlanguage-0.4.75.zip,MuCow Language Support,by Adobe,0.4.75,on 2016-01-25
https://s3.amazonaws.com/extend.brackets/deepchill/deepchill-1.0.0.zip,Deep Chill Theme,by Mark Wilson,1.0.0,on 2016-01-24
https://s3.amazonaws.com/extend.brackets/monokai-pastel/monokai-pastel-1.0.0.zip,Monokai Pastel Theme,by Mark Wilson,1.0.0,on 2016-01-24
https://s3.amazonaws.com/extend.brackets/brackets-brackets-matcher/brackets-brackets-matcher-0.4.1.zip,Brackets Matcher,by Łukasz Polowczyk,0.4.1,on 2016-01-22
https://s3.amazonaws.com/extend.brackets/brackets-scss-lint/brackets-scss-lint-0.4.0.zip,SCSS Lint,by chimo,0.4.0,on 2016-01-19
https://s3.amazonaws.com/extend.brackets/funky-theme-for-brackets/funky-theme-for-brackets-1.0.0.zip,funky-theme-for-brackets,by ,1.0.0,on 2016-01-18
https://s3.amazonaws.com/extend.brackets/joshuabrady/joshuabrady-1.0.4.zip,joshuabrady,by Joshua Brady,1.0.4,on 2016-01-15
https://s3.amazonaws.com/extend.brackets/resize-working-files/resize-working-files-1.8.0.zip,Resize Working Files,by Greg Block,1.8.0,on 2016-01-15
https://s3.amazonaws.com/extend.brackets/owlary-theme/owlary-theme-1.0.0.zip,Owlary,by mpegyna,1.0.0,on 2016-01-13
https://s3.amazonaws.com/extend.brackets/davidwaterston.goto-matching-bracket/davidwaterston.goto-matching-bracket-2.2.1.zip,Go to Matching Bracket,by David Waterston,2.2.1,on 2016-01-13
https://s3.amazonaws.com/extend.brackets/react-jsx/react-jsx-1.0.2.zip,React (.jsx) language mode for Brackets,by apla,1.0.2,on 2016-01-12
https://s3.amazonaws.com/extend.brackets/dannymoerkerke.brackets-selections/dannymoerkerke.brackets-selections-1.0.1.zip,Brackets Selections,by Danny Moerkerke,1.0.1,on 2016-01-12
https://s3.amazonaws.com/extend.brackets/firacode-in-brackets/firacode-in-brackets-1.1.0.zip,Fira code in Brackets,by Paul de Rosanbo,1.1.0,on 2016-01-11
https://s3.amazonaws.com/extend.brackets/brackets-thymeleaf-code-hint/brackets-thymeleaf-code-hint-1.0.0.zip,Brackets Thymeleaf Code Hint,by Yuuichi Kurata,1.0.0,on 2016-01-10
https://s3.amazonaws.com/extend.brackets/lintyai/lintyai-1.2.0.zip,Lintyai,by Лёха zloy и красивый,1.2.0,on 2016-01-07
https://s3.amazonaws.com/extend.brackets/ivanrgoliveira.html5generator/ivanrgoliveira.html5generator-1.0.0.zip,Ivan Oliveira - HTML5 Generator,by Ivan Oliveira,1.0.0,on 2016-01-06
https://s3.amazonaws.com/extend.brackets/dimoffx.kitten-cat-gifs/dimoffx.kitten-cat-gifs-1.0.2.zip,Kitten Cat Dog Gifs for Relaxation,by Ivan Dimov,1.0.2,on 2016-01-05
https://s3.amazonaws.com/extend.brackets/mitchellsimoens.file-tree-exclude/mitchellsimoens.file-tree-exclude-1.0.2.zip,mitchellsimoens.file-tree-exclude,by Mitchell Simoens,1.0.2,on 2016-01-05
https://s3.amazonaws.com/extend.brackets/newject.generator/newject.generator-1.1.0.zip,NewJect Generator,by Hisham Fawaz,1.1.0,on 2016-01-04
https://s3.amazonaws.com/extend.brackets/pflynn.string-finder/pflynn.string-finder-1.0.1.zip,String Finder,by Peter Flynn,1.0.1,on 2016-01-04
https://s3.amazonaws.com/extend.brackets/eskside_theme/eskside_theme-1.0.0.zip,esksideTheme,by Eskside Design,1.0.0,on 2016-01-03
https://s3.amazonaws.com/extend.brackets/pug/pug-2.0.0.zip,Pug (Official Plugin),by Forbes Lindesay,2.0.0,on 2016-01-03
https://s3.amazonaws.com/extend.brackets/rhode-island-red/rhode-island-red-1.0.7.zip,Rhode Island Red,by Steve McArthur,1.0.7,on 2016-01-02
https://s3.amazonaws.com/extend.brackets/jade-snippets/jade-snippets-1.0.0.zip,Jade Snippets,by George Raptis,1.0.0,on 2016-01-02
https://s3.amazonaws.com/extend.brackets/verilog/verilog-1.0.0.zip,Verilog Syntax Highlighting,by Luis Gonzalez-Yante,1.0.0,on 2015-12-31
https://s3.amazonaws.com/extend.brackets/brackets.vue/brackets.vue-0.1.0.zip,Brackets Vue,by Pandao,0.1.0,on 2015-12-30
https://s3.amazonaws.com/extend.brackets/moonstalk/moonstalk-0.1.0.zip,Moonstalk,by Jacob Jay,0.1.0,on 2015-12-29
https://s3.amazonaws.com/extend.brackets/icarus-theme/icarus-theme-1.0.1.zip,Icarus Theme,by Jarrod Davis,1.0.1,on 2015-12-28
https://s3.amazonaws.com/extend.brackets/akash.rainbow/akash.rainbow-1.0.2.zip,Rainbow-ish,by Akash Vartak,1.0.2,on 2015-12-27
